id,Delta,I0_perc,R0
5483,27.694833401574133,0.0030126994158170177,3.5934587098514945
5484,27.67547730844731,0.003639279357732659,3.4275636903061772
5485,24.548009369478816,0.003622650137677652,3.4714986821864975
5486,27.117101933831464,0.0035314001560843456,3.609640998387224
5487,27.394280663749832,0.0025083669647644594,3.9059173173681576
5488,24.950922005358755,0.0029944559994455645,3.664951941529899
5489,24.57556252374109,0.0030346191892163723,3.5959093411367196
5490,27.69982027109539,0.004352168240925248,3.261920651338416
5491,26.365734913956953,0.0028194792315468617,3.7111704983249747
5492,27.32814255099384,0.00413442314016305,3.3644189504122424
5493,26.380252032825858,0.0038410129052960837,3.2640942845336025
5494,27.20593995902167,0.0043183036197237635,3.5642832490497636
5495,25.19804091700716,0.0036578751858626505,3.597147336454104
5496,27.17719914598466,0.003680150820918068,3.4263047844712946
5497,26.678071130827163,0.002919996258226404,3.5747296633594905
5498,27.560509540171836,0.004051832483945567,3.2450129723771384
5499,27.35961015317236,0.003217041106660833,3.440484378584388
5500,27.42682855437948,0.003461765617382233,3.6489601704967263
5501,27.61821764856458,0.004148312395334061,3.482053081334796
5502,27.34102348314457,0.002980355117192322,3.8193601455570914
5503,25.699876102683444,0.003172501510078202,3.6553257667085024
5504,25.681060455588113,0.003499002725345204,3.7035394169757403
5505,24.869520423011814,0.0032892954814557236,3.541805626165763
5506,26.88897467325757,0.0032040274151254253,3.443155424558031
5507,27.475117447814426,0.0034808399046359797,3.4361583440192236
5508,27.82240053032121,0.003639764482431128,3.3408370824745615
5509,25.61503889857711,0.0028985945919664906,3.931309312803455
5510,25.293928122141942,0.0037557238388642184,3.42242486422192
5511,26.94583108168896,0.0030628973373656187,3.5848851505559076
5512,27.09626783746341,0.0035070593462185207,3.504833104966047
5513,25.692745348148904,0.0035954688857653505,3.548165531720927
5514,27.444119181944266,0.004746768348871251,3.360444542837352
5515,27.789803399259938,0.002749669289745977,3.6351792887542373
5516,26.146471028706216,0.003272478598924039,3.5956319983943485
5517,26.259180559324953,0.0045691972613444605,3.4147479255573554
5518,24.667148118811177,0.0034903257836848556,3.5776688840180397
5519,25.12800222602038,0.003385404806524549,3.5944095382033683
5520,25.58177514008642,0.004292512823565882,3.4194586276014496
5521,25.74714955378031,0.0033983511692006357,3.460799652676459
5522,25.513782895218068,0.0035851730218450202,3.370216492681518
5523,26.336183586140226,0.003891453737682086,3.627700126226924
5524,26.69253236074098,0.003589194682590075,3.7968044551219458
5525,25.47742537006047,0.0037798402746837723,3.5040262484669324
5526,27.393989412469335,0.003561150875236022,3.4617105721967185
5527,27.773206527881456,0.0037463886391150038,3.263366693940039
5528,25.999268917587454,0.0030300524706473888,3.673093806581632
5529,26.523665061020235,0.0036423851895124107,3.5179601718351483
5530,27.20485467774713,0.0045745149038939085,3.147894516558006
5531,26.272518101798614,0.004180394854362962,3.268962033413373
5532,24.84664504880674,0.00286571725758787,3.7265927147809697
5533,25.523844463601364,0.0029736399352368542,3.5630414682526497
5534,25.06688977970295,0.002865146635812226,3.8308319176660075
5535,25.898307661399354,0.0033636292125618127,3.470761266342418
5536,26.409953066217618,0.002972318222214116,3.9355750494814488
5537,27.249662850929525,0.004795465901844588,3.40448548992619
5538,25.5580229123298,0.003038671426106431,3.906531874016087
5539,26.575242045917292,0.0025384163663830996,3.777034647474081
5540,26.438132116433177,0.0032155603764295725,3.561255036339626
5541,25.797038664440063,0.0028154126134616085,3.90275617828134
5542,27.2421714517159,0.004149926956866829,3.1984950109069326
5543,26.853255374570146,0.003429302867652772,3.598144120139254
5544,27.446818452593376,0.00305564350219492,3.70757976906744
5545,27.80204160409772,0.0032977999174181962,3.751757826133385
5546,27.229910220101765,0.004609582480369298,3.403012459984277
5547,27.208101056676604,0.004757506072776161,3.369043603132264
5548,26.469570793347533,0.004799308804213947,3.2360224075102115
5549,26.837265992107977,0.003460085337053299,3.754864463749987
5550,27.01720952294582,0.0036478015296648337,3.3579974060502717
5551,24.843542690651965,0.0032109653881766094,3.6198137689862597
5552,27.849194099119977,0.004048143851040836,3.53162649445433
5553,27.142757031181866,0.003933156521262988,3.4507366753206763
5554,25.844564671936784,0.0030901449013857095,3.5124381718825877
5555,24.716063587893714,0.0032972108356591296,3.6561326127375247
5556,25.65170516033723,0.004025049321901574,3.4819974780067584
5557,26.732895336721054,0.003099325916461039,3.6692842079502612
5558,26.051083849219303,0.003721196470931882,3.7354332557168117
5559,26.752517575068072,0.00424926449373848,3.494185917662378
5560,26.703522732912003,0.003733412343704851,3.3461882424427483
5561,26.460773008415828,0.002726954105521176,3.782530470603315
5562,27.425856326059506,0.0029786473573340556,3.891243230730591
5563,25.55106456197612,0.0031536002047494226,3.839424702742853
5564,27.641976513209897,0.0030575821781706897,3.8704102070995643
5565,26.142557669734064,0.003630066222111596,3.760134879468536
5566,26.736308940063275,0.0034589581077685205,3.598962553600492
5567,25.429760731435838,0.003398626429848881,3.456884865383012
5568,27.769234436790246,0.0044079547043904405,3.34191209852612
5569,25.866384474229573,0.0037378965464838995,3.388335307472474
5570,24.701271716170645,0.0027699016872450005,3.7757985336216824
5571,23.67832723937927,0.0025365897506596713,3.881629613118018
5572,26.954769094316134,0.004161032664581426,3.276251036666274
5573,26.52383480609198,0.003166154144093687,3.479377465835398
5574,27.494572448812235,0.003317177123997089,3.4356547146412586
5575,25.544434559001235,0.0045995924586413476,3.293217127271796
5576,25.384732661241674,0.0032393033174683743,3.824790477105289
5577,26.141357767571872,0.00365399728101437,3.482199581038501
5578,25.562603131482266,0.0026759995099481302,3.947578690098609
5579,26.693494946082684,0.004004107648372047,3.5762805735444245
5580,25.89328254636861,0.003729473824965132,3.4876610715316274
5581,24.470664160935044,0.0035210495694202658,3.511894174997942
5582,27.648308091187655,0.003753877287565114,3.6997631699697315
5583,25.594086299493547,0.0036705028981724856,3.4416132055971533
5584,27.276099992861234,0.003986582444963323,3.4567737075366067
5585,26.955294969868678,0.003530853806260876,3.682875643974015
5586,27.656572306458468,0.0037366004869755975,3.6208713524872977
5587,26.317351739151036,0.004489227919422693,3.4067237637923156
5588,26.163159122278852,0.004371037358502938,3.1619135462361756
5589,27.387524627377193,0.0039775966008654415,3.275134627618315
5590,27.239357513441806,0.003166085915005079,3.975837178181677
5591,26.16050978675179,0.0038465865093103837,3.4988655270393494
5592,26.40919725189624,0.002689256467324346,3.834062580855695
5593,27.710263291006463,0.00315588552833327,3.956564053652508
5594,25.462872499631267,0.0031223885563174776,3.770936583610136
5595,26.18771635698095,0.003759480699216822,3.603331882076507
5596,26.53897872763052,0.003878327759289319,3.561715806913825
5597,27.15561769237705,0.0039394603558237295,3.3709459162467708
5598,26.879645165939188,0.0034205242115700383,3.4358856917850025
5599,27.098903726522757,0.0036051296407015564,3.7688862137873524
5600,26.57875584769068,0.003703433495037363,3.6975105095342284
5601,25.39899875448982,0.0037124215452221314,3.4197491397409134
5602,25.10039439562919,0.0034580876191444058,3.415249628602288
5603,27.004231589007023,0.0035180935618857856,3.737167307427976
5604,25.22055441607544,0.0027080241073468183,3.7297407549901185
5605,24.808564371242426,0.003871265700399349,3.4043182075985423
5606,26.595019188722276,0.0028985842771537813,3.6733046158457046
5607,26.284810393750362,0.0025606009587214778,3.776325929378421
5608,26.457811265873005,0.004509319020241102,3.1996697395185802
5609,27.16429775111582,0.0036287401542271797,3.6916690987238274
5610,26.80759595635387,0.0031025329780002063,3.6518974602024863
5611,26.01582338829886,0.0028172563685484125,3.6923206370466364
5612,27.660539665668615,0.003088976669747924,3.937812804424275
5613,27.770362226602877,0.003725979733380138,3.6967898246193323
5614,27.955811941172126,0.004172475455375237,3.5532486776230288
5615,24.884904846548338,0.003223856289948938,3.802903743268551
5616,26.5934236189879,0.0036043103806154067,3.632287542755376
5617,24.68473658864231,0.002680753744208937,3.8217970509561763
5618,24.816532902100132,0.002505481752053222,3.90393801368336
5619,27.46796073058186,0.004305221736484159,3.329381823998637
5620,25.69055112097236,0.0035598424581264926,3.59382456494061
5621,27.109993575873446,0.004487510432670677,3.4566445487562647
5622,25.057858388727713,0.0029460257841288167,3.6541166864843344
5623,26.559501081275727,0.00453056279900564,3.406903652270481
5624,25.83282389515107,0.003815835925466755,3.4961865760869375
5625,26.2524585987058,0.0025703596929830055,3.818470359707272
5626,26.53904888369645,0.0032364397449059315,3.64412679413224
5627,27.72902442780946,0.004351479322119222,3.1897903220759214
5628,26.68844194437935,0.003326100900080219,3.605338313308339
5629,25.68269470564275,0.004391850841901759,3.374016159763558
5630,24.567389266141273,0.003640066443791128,3.495117993958021
5631,27.246929385507382,0.0032215921441504708,3.675339135616857
5632,24.444793060743606,0.0034566552037863145,3.5354888295040436
5633,25.872812792139936,0.003505842659779438,3.710357534969646
5634,25.130944784689298,0.003764271909243277,3.5557142962978086
5635,27.308276696037137,0.0024935405989681436,3.8932652552782807
5636,26.805034341085037,0.003462179910203085,3.504738972892702
5637,24.79707496622072,0.0035326928444254775,3.6468446672022
5638,25.90611601797879,0.003762385169260979,3.3797199200317998
5639,24.839975511874542,0.003512534439055706,3.489929063856526
5640,24.86406325676669,0.0024981150483839843,3.8532790872798097
5641,27.644395966970826,0.004216656323210282,3.552311276291271
5642,26.478462449578576,0.002304899521518638,3.928357238993895
5643,27.8363373897439,0.0038831315654256847,3.609292692037842
5644,25.64950746452014,0.0033373153530814157,3.620179682931097
5645,26.050537979564798,0.0035073809864406757,3.5597218540276145
5646,27.74686129144607,0.0037909914091417913,3.6177959782732985
5647,26.7950379705637,0.0035821047427563035,3.5917062583535304
5648,26.71138349840506,0.003793583262508203,3.3755699174399347
5649,26.326864851560977,0.003136873863235926,3.591267554329927
5650,27.350239720454233,0.002458700120262729,3.8877482147953515
5651,25.055667988974005,0.0027835620725842744,3.8190427104112277
5652,26.80491580167925,0.0032125049375999882,3.835326771388554
5653,27.413727627487958,0.002991372980154509,3.7138525750681257
5654,26.382618384701622,0.004806280592344495,3.3990711871437904
5655,27.468044585703424,0.0033961592529905345,3.550080234725816
5656,26.37611903491506,0.004409611342867216,3.2053900905586303
5657,27.821538086549726,0.0036031122639508958,3.5322779109857505
5658,26.067833254199407,0.0037381869416017264,3.51203224206928
5659,27.109237035005666,0.004645503696985843,3.3355012184281465
5660,27.392408970031028,0.004163757394970778,3.4934507254954017
5661,27.333749756462446,0.0029131659239559813,3.610018186614003
5662,27.220469453070187,0.00438021624342304,3.3536027394831796
5663,26.439100451038218,0.0033312538306037283,3.7813937583528676
5664,25.628593556682098,0.003579291411988255,3.5542189906494834
5665,26.12886527931117,0.0033710070699546177,3.599501397949815
5666,25.5277585403894,0.0032553609663798747,3.5654978678851337
5667,27.342870579996152,0.00392540663169218,3.5208388558590027
5668,26.184370745122933,0.002707614972835055,3.7527303543378694
5669,26.9680337558684,0.00315160229537398,3.608448934214153
5670,27.43110102238898,0.004215846771337061,3.582855269354461
5671,26.075838405024513,0.0032376455582362853,3.536186107279555
5672,26.24307845769361,0.004185694687936695,3.217243637492016
5673,26.50439814766236,0.0038655897341901215,3.3931959759766097
5674,26.313107550317692,0.0047634809536664605,3.344009643139469
5675,27.255079323689294,0.003984013533531195,3.421846561206751
5676,25.93328468956743,0.004023328529175315,3.388111624586933
5677,26.464296815864483,0.004137458309513154,3.2508723527900347
5678,26.717625992211513,0.003111497410926158,3.803334430871653
5679,27.241649009387643,0.002300053846397189,3.91912371498123
5680,27.659702295236276,0.004341249127182499,3.378164388877545
5681,27.240900580294294,0.00425650361213641,3.443412103909294
5682,27.837376337644958,0.0025680017111620723,3.786506582877224
5683,26.456224645233384,0.003638691593607985,3.666108789672325
5684,27.759966309818235,0.0030206963983376244,3.852289456183005
5685,27.049822746601144,0.003181874429070925,3.910804402293184
5686,25.82722750919529,0.003947886706473494,3.4340375020748164
5687,27.423953420501736,0.002925956728732025,3.6867825058566295
5688,26.83256778293961,0.004256384861662153,3.382274099061049
5689,26.031059101215547,0.0034827956708202703,3.729941745144637
5690,25.143679568079065,0.00325119364454752,3.535546961954949
5691,27.35355959334321,0.004956246647049276,3.1590310057472184
5692,25.77917323740486,0.0035266044988219165,3.4199379024753713
5693,26.990867453541494,0.004804095513223353,3.337787991750461
5694,26.248482103993616,0.00310682193052348,3.582689488881154
5695,26.75715775415678,0.0035573098960061094,3.5223716850257833
5696,26.584488193503,0.0034885317673554314,3.483731273665831
5697,26.065729386804627,0.0029674439064265178,3.930163161938674
5698,26.488720370324653,0.0027556263517915826,3.644732322509145
5699,27.084716447933477,0.0029209517289927986,3.5619163480578218
5700,25.745365726116187,0.004685776315535247,3.1418687805509546
5701,27.64909171489912,0.0039572138357548275,3.49808984148351
5702,27.630534881399203,0.00464987340013419,3.2763343502262137
5703,25.0758289955259,0.0027738416576004303,3.967443579748116
5704,27.10158757133823,0.004055304616469878,3.5090730431338426
5705,26.17982761338591,0.003016865936894437,3.570954620230617
5706,25.54094474363008,0.00407027327842864,3.471387669514182
5707,27.87056562259227,0.0038436189969990545,3.4733382940943365
5708,25.933021917063662,0.0039805738270682145,3.369070482895446
5709,27.062129831271626,0.0040700127398959965,3.3178839118121033
5710,27.59400300739003,0.003318025383427768,3.4763795098377255
5711,26.48163952660842,0.003547810349271984,3.5919407767868266
5712,27.209948622205705,0.004720534119883002,3.072119730755632
5713,26.54700182173616,0.004851407285451055,3.1155491776433752
5714,26.836697544013976,0.0036451975071704447,3.659412474400911
5715,27.390516244204388,0.004128931205671867,3.4293278055823264
5716,25.78344481881035,0.0032251115371843024,3.493104456645978
5717,25.866852336490712,0.00329241440778352,3.4440313979126826
5718,27.29324260433411,0.003926375509679645,3.5634338462074684
5719,26.18143970279412,0.004760717007608796,3.3295524943259633
5720,27.943473408801,0.0028358426962017957,3.827725029424324
5721,27.427643510883335,0.0038477435010194523,3.3244743264647028
5722,27.086840725883036,0.0038299154234383717,3.6150013089271527
5723,27.04582653532185,0.004188999065566105,3.5836507072461172
5724,26.777653778205234,0.0033160737601114426,3.818825179647006
5725,27.786238793391462,0.004152404036958877,3.5278467314088457
5726,26.763185604945466,0.0029432557455800145,3.5709681389262644
5727,24.80343271267768,0.0036108075817718292,3.497652405047942
5728,25.624417311317544,0.003764787902666895,3.5023023559707624
5729,24.20596886112496,0.003275687571411635,3.6311918445383564
5730,27.003515560034415,0.002911675302331403,3.7858113042538544
5731,25.408875620718444,0.0029506237021270478,3.7027052121526864
5732,25.927311541849715,0.002929682735950602,3.700059525361729
5733,25.120130078639267,0.003674891680522461,3.5378771114378846
5734,24.93086827142524,0.002698171451380881,3.7927456145667646
5735,25.61545376356454,0.0033021065762572723,3.454541160756147
5736,25.721774395242324,0.003982864780031337,3.3524136667205915
5737,27.424738736726162,0.004328111600609085,3.1603295583956923
5738,27.826214377146663,0.003312471920703767,3.8010425709824855
5739,25.490507803908358,0.0047695690707471655,3.2272277015556874
5740,25.094753161726448,0.0025236475260679075,3.802661991607327
5741,27.73660692496444,0.00398349927201821,3.5914642375817842
5742,25.84747542987458,0.003006951741220582,3.567462442261276
5743,27.99161877862257,0.0038592474772005227,3.5402637598167517
5744,26.812817226594483,0.0029307800793996306,3.6083714717336726
5745,27.549441595482712,0.003962570562468858,3.56574954720261
5746,27.50727505108277,0.003798312612390904,3.5324187705357497
5747,27.860853935726244,0.00490670878757422,3.380280951602119
5748,25.75832048404247,0.00461925854895655,3.313533475834789
5749,26.616239527367828,0.003872081876127707,3.674940883378223
5750,26.91740624551401,0.003883260715536583,3.663964926632287
5751,26.021108628628607,0.004503103681529717,3.385329880962721
5752,24.11699849535511,0.0029689626019560873,3.6716004081529796
5753,27.25300010148562,0.004192183646767949,3.5263949271424058
5754,27.884557933577696,0.0027381196021421354,3.805329935146967
5755,26.980680079457688,0.003852346035880883,3.5279126305900395
5756,25.888263296254475,0.004401204535375674,3.3729328263992775
5757,27.530750465137505,0.003888661822950697,3.4529203852291803
5758,26.549253004193957,0.0023788046026839114,3.8712324392426964
5759,26.76806849546644,0.0034023868422674197,3.482596699369979
5760,27.08449548185784,0.002694502615025519,3.8474836566463364
5761,25.960363058966934,0.0031688906622344506,3.5629945781206045
5762,24.183562724219104,0.0027738239201059154,3.728238794377885
5763,27.123732863008335,0.0031936808336362568,3.8924711381857264
5764,24.880508628209764,0.0025864163883189007,3.7678029539369557
5765,26.830960655226974,0.0027486454086909683,3.6772503054013472
5766,27.85528827433092,0.0024352998664106656,3.9812552567599075
5767,27.2929870305368,0.00445256639790854,3.220402904366014
5768,26.596040877144816,0.003214152461739492,3.6126947502129876
5769,25.22418804955275,0.0038356779370884793,3.5929376151347805
5770,25.966489295792957,0.003323069081547821,3.6950556803381307
5771,25.286743830878642,0.003355146907612861,3.534996867493699
5772,25.872444495159293,0.004474347141780144,3.391346262820484
5773,26.808032004944103,0.004894911052303296,3.3037506117529323
5774,26.56667482721773,0.0033495649575960417,3.76536940813281
5775,27.056474796297255,0.004203091165283383,3.4245161706742433
5776,26.088348856402007,0.0034283579848848884,3.6370908843486482
5777,26.67129580397444,0.0034808036905909128,3.7812881596308254
5778,25.273644175002264,0.002506830694170874,3.969016844640855
5779,25.68991159395114,0.003351312562909976,3.7888737328961164
5780,25.452566912694987,0.004254763096560447,3.4028498674413394
5781,26.76005019610568,0.004571087382817325,3.327577329779705
5782,27.11697371679039,0.004193477282257457,3.5854367524134245
5783,26.31211712406493,0.003933441179592092,3.3664294452117325
5784,26.185552989435052,0.0034140946896948224,3.579345804336566
5785,27.502189944670516,0.003942870217948277,3.5060268255367
5786,26.70864240580285,0.0040574013264571855,3.5416097892357192
5787,25.916585666442682,0.003006426551788337,3.901904178793289
5788,25.72300067834156,0.003889580160944007,3.4984847999643973
5789,26.766600331732178,0.003833172158379993,3.3563538906868313
5790,25.266947018003016,0.00327535015940675,3.5275172125922043
5791,27.50578258461107,0.0039483790545069815,3.3610254158095505
5792,25.520424970227396,0.003985536815948504,3.5842738955994315
5793,26.733143763441724,0.0034765780077500954,3.5544777149800972
5794,26.330692973485284,0.003931938145901134,3.477101814787615
5795,27.58431417990587,0.004072141476506213,3.5067750687782686
5796,24.94536625253132,0.004093144504394428,3.3545587635842784
5797,25.60699213543263,0.003296687504831037,3.7687822698387663
5798,27.397203227784143,0.003091419609567436,3.9192859810962455
5799,26.077465045729397,0.0029914399604771265,3.5917889282963116
5800,25.84490713935196,0.0030792083855893052,3.5784494916163503
5801,25.437720824270666,0.003927879457813623,3.5971598157741744
5802,27.762203981432425,0.003068232185055092,3.81373416183093
5803,26.90335510312089,0.003100394016742444,3.957642450940752
5804,24.093756880095746,0.0029436720382424028,3.6736975440058584
5805,26.83540357857371,0.003499074073464964,3.7284640860923792
5806,26.72939758210984,0.0033498243173599633,3.7513266630945568
5807,27.281596427958885,0.0033988019935394112,3.600498001981609
5808,26.13970941266573,0.004271693353667553,3.346926044568394
5809,27.170015757785603,0.0036001585397741225,3.3416695543508808
5810,27.324864076946444,0.002610165123178902,3.930467854938992
5811,26.38753628025148,0.00463649907306381,3.190215261394576
5812,26.68934552551366,0.003632713638670542,3.505107302640857
5813,27.503025949570077,0.003010967184073205,3.6466663814179494
5814,27.666773621924758,0.00420617233231503,3.4899046135732354
5815,26.692958502626592,0.002794020204877868,3.9053619544405818
5816,25.38809763338101,0.0038771198867900733,3.4579101656865405
5817,27.199292414469898,0.004121581444563202,3.536274938122601
5818,26.964767351415567,0.003084495481195118,3.831523608917281
5819,26.041818464610323,0.002938922935916988,3.8155650771510805
5820,26.787360396103896,0.003832975784941907,3.5442458084967567
5821,26.219202806309983,0.003779231296975008,3.6016097370393125
5822,25.672140131888487,0.0033618120953899855,3.6320951081634485
5823,27.292026355263843,0.0031815573544678255,3.833276541111015
5824,27.112248540057582,0.0037143105864825836,3.544922071541078
5825,27.22868710704762,0.0036509790661428173,3.4344966753529698
5826,26.16338097303381,0.003846417860329698,3.3810928392934896
5827,26.003368510647256,0.004372525873407829,3.2848530812028027
5828,25.82530168600387,0.00443327635318318,3.415494748614238
5829,27.10506179758032,0.004061652220616737,3.310002469093053
5830,27.038570082281318,0.004028750605596797,3.4965322266018344
5831,27.516599952115524,0.0031345141140613074,3.518024414049063
5832,27.685426804518432,0.0031958548563956616,3.8238868887684103
5833,26.491535459580128,0.00395317624199319,3.4335018584319785
5834,26.669018775356335,0.004694106385568031,3.299393208243112
5835,27.832819463791477,0.0032241706311153936,3.6828076170317066
5836,25.46039454610412,0.0032099757532505655,3.5456533662815337
5837,27.231453872208963,0.003370715363857887,3.768420151583921
5838,27.035993240014864,0.003734966427207275,3.4417339694521885
5839,27.669978577202063,0.003398551337695513,3.4232368919809586
5840,27.10415801985313,0.003562597615975354,3.5505055431562025
5841,26.487587107029892,0.003995393293407462,3.510012497030774
5842,27.790586786478297,0.003008456149931493,3.733932298786598
5843,26.05134881979953,0.0038709308404983865,3.340203069297244
5844,26.52461447428983,0.002949078438704096,3.628996595840798
5845,26.24280704304768,0.0035597372370955783,3.4211238127825645
5846,24.378425723298868,0.00331570075860393,3.6040997836475617
5847,24.993345888811945,0.0032544898666869867,3.522476997399675
5848,25.21307535462639,0.0027929956054577876,3.9134550045906575
5849,24.28049254063386,0.002689439429971938,3.7879183035246307
5850,25.91392237773972,0.0038114916476328807,3.4495157372512324
5851,27.585261836151517,0.0029513482894134714,3.640647558864988
5852,27.489875012733638,0.0033677230541072274,3.8186283894618183
5853,25.630783219928045,0.0027261221015264007,3.7346283765982826
5854,26.36705874601696,0.003243134175804472,3.875385587906857
5855,26.338375406577274,0.003561076179178274,3.3481343839425217
5856,25.349548176645662,0.003736910015305458,3.5465138472760045
5857,27.245291632169174,0.0026739252279940895,3.68290649830998
5858,26.914500841272314,0.0036065123512828735,3.3432443139009367
5859,26.536894721642437,0.0045708487042332765,3.1234018394398895
5860,27.740562694206385,0.003231198399236995,3.8290514781222265
5861,27.82111289686445,0.0038020844669833962,3.534875399053472
5862,27.43562575740112,0.004512160029797471,3.4447610412126606
5863,25.16588437718521,0.0037943895362992624,3.505142643753524
5864,26.96122087574562,0.0038322753328334357,3.505679051337637
5865,25.20052142891194,0.0029042725415364045,3.856094232647855
5866,24.81575238704009,0.002396023176212916,3.9130743511190826
5867,27.86727565536525,0.004415322440583105,3.481557495844804
5868,25.11828686007473,0.004201798355771912,3.2605215842423303
5869,24.85828781160596,0.002846712629494907,3.6932458291489416
5870,27.7809835167142,0.003383559174713984,3.646118282829875
5871,27.24675059375564,0.00298032301062678,3.8218646350973007
5872,25.958783787650418,0.0037382319322848898,3.633960552617156
5873,27.940068874222924,0.0026724431358234003,3.7579740990493655
5874,25.381905308992394,0.003498737472998117,3.6250979551274787
5875,26.330900079369666,0.003956755000877716,3.5296912112655767
5876,27.174644958929203,0.0038445424413636655,3.3723123635116607
5877,27.35020466326937,0.003204827731869493,3.7725197934003347
5878,27.620025473227283,0.004687640450375369,3.4996860641326295
5879,26.650550351811862,0.004973775375025791,3.2338825386411334
5880,24.790489965171354,0.0029421456749338954,3.7309477988570015
5881,24.92427665726194,0.0031419307094122466,3.6722955892712363
5882,26.409936329776222,0.0038913380933377887,3.4863431642070726
5883,26.401649985434492,0.002565910562725467,3.9458933507104716
5884,26.876625492861773,0.003828416196754282,3.6435955017275496
5885,26.17470497635971,0.0045530466378664826,3.2025243472580747
5886,26.145529039875896,0.002831140158989897,3.660954347978348
5887,25.286468603452626,0.003258573276592832,3.717791288294932
5888,26.349045320690916,0.004155284404951551,3.3738429963408194
5889,27.9535892176948,0.0029480251290120215,3.5726580257565947
5890,27.82411565322886,0.0033000835930091467,3.6670300698755725
5891,27.391868968732005,0.0041912155233202525,3.217997458076714
5892,25.833912621783345,0.002744551465819859,3.749260888367138
5893,26.185012173464443,0.003548461175541522,3.7653788082591593
5894,27.911238276562123,0.0028966230830949633,3.8897460114017446
5895,27.970847832569667,0.004681471462689794,3.417555818926829
5896,26.72510132522044,0.004473149181371332,3.1602493017587556
5897,27.460150364687845,0.003953499938353001,3.5909243144040865
5898,27.719309744460418,0.0037761661897635006,3.4725140393077814
5899,27.67213034486356,0.003383129013339299,3.6983068784157274
5900,26.740272243438472,0.003669405756176052,3.6356180633347503
5901,25.66873816647015,0.0029844512040687787,3.5712626842122535
5902,27.874478192681323,0.0028343220706623104,3.8876091573524776
5903,26.724439131370936,0.003396954008872136,3.815645806784453
5904,25.93358716819567,0.0040824707085419356,3.5261871921201253
5905,26.79900682733724,0.002728373084100149,3.7755357459494574
5906,26.896301443397967,0.0031782526536899783,3.7696971390375396
5907,26.258839005030197,0.003366744120283206,3.4404077000977287
5908,26.47108642663916,0.003517917345511419,3.466507372764476
5909,24.489337635211434,0.002595778261270391,3.889616162579594
5910,27.714673426346273,0.004125078079906032,3.464705303297957
5911,27.612233046505107,0.0029961518827255973,3.666598774168902
5912,27.63731645089514,0.003434296760582973,3.7974191062230114
5913,26.06875777809166,0.00331019907624924,3.796365626602549
5914,24.696437660007668,0.003001807795713084,3.580189552178765
5915,26.397438603635237,0.002379846614314774,3.8888435545917406
5916,27.672815898587913,0.003466194136575867,3.5216545620429764
5917,26.30715171931361,0.003751070669931685,3.6099817224640827
5918,26.846184546471736,0.0031824606313923115,3.644049075313015
5919,27.048114957880557,0.0028414518478884422,3.9744144307802705
5920,25.50098148723045,0.0038296451240183893,3.6006511269470494
5921,26.077917271817295,0.004301340600679562,3.3307167302819067
5922,27.940268657734872,0.003797770197098561,3.6717118762770666
5923,27.514116881723155,0.0028532721137815346,3.8784024095283143
5924,27.04439279589509,0.0038932592458577504,3.4960404177026247
5925,26.681632573094543,0.002443342968595602,3.9716727698129115
5926,24.981071201710474,0.0037110376365978603,3.596097241913724
5927,25.60964421226986,0.004009036755880624,3.539387917694248
5928,27.932601980362236,0.004640586164516569,3.305918976540768
5929,27.43507689111925,0.003642526321678568,3.586507648298012
5930,26.713533667581917,0.0027533735290035106,3.7416001306727824
5931,26.714629161142472,0.0030416609096178583,3.8104432195556424
5932,26.89689740563089,0.004271291423727981,3.4430122892946105
5933,27.526788139001145,0.0028166583179038626,3.632076320299765
5934,26.404577897554276,0.0038569199973401474,3.3878158180636353
5935,25.19026526427548,0.00317449336231731,3.6992306059681295
5936,26.408851015735767,0.0034681932899096267,3.784628597246033
5937,27.262782126750707,0.0036933629604079003,3.7519325489874378
5938,25.744791150581232,0.0040642057050275255,3.2679467096559884
5939,27.546268732322133,0.002856587785960022,3.853466533026254
5940,24.80411399611981,0.003165928607827411,3.787960820234739
5941,25.225147135422958,0.0031075421508913906,3.5288645600785844
5942,25.65186889032186,0.0025473721254385237,3.9545172585157986
5943,27.173908051967206,0.004308899757679278,3.462353296262517
5944,25.104638527868104,0.0024868903328135817,3.8768627101857023
5945,26.53541734082602,0.003577704405284004,3.6899508656746223
5946,26.06686479577911,0.00481657924325574,3.2104856347426995
5947,27.068559242296462,0.00404082186749811,3.436485750901034
5948,26.384174600363274,0.004177411392785142,3.446337196365088
5949,24.235372424716996,0.003448896456376317,3.5425623994559263
5950,27.23944006342845,0.0035335277911355345,3.4153960143718733
5951,27.656085854513154,0.004235302474504485,3.3788345655873875
5952,25.95012139260326,0.004248013021452283,3.517105752431923
5953,26.101054033986554,0.003748967446509124,3.5668413168939486
5954,27.336200394563768,0.003297699443393333,3.780425172930388
5955,26.646026588480456,0.0026647495025185356,3.7316986804762755
5956,27.933549063153063,0.004358782973160207,3.5124821921045553
5957,27.613886491347444,0.0032047217991137515,3.7385416534035576
5958,25.720335806198946,0.0034457772591475347,3.421717861426245
5959,25.592434571361558,0.004616589124105276,3.277609578439108
5960,27.24820249874535,0.004313483563599775,3.2209084583561034
5961,26.570781539003576,0.0025047113704859134,3.9062919853237865
5962,25.19214267705193,0.002786196907956867,3.7236736885429043
5963,27.922255999135093,0.004093178737649786,3.6167289341534157
5964,27.584612157675398,0.0035339079015479784,3.796604951535148
